s,x,y,tx,ty
103.492960,20.940000,8.400000,-1.000000,0.000000
103.512960,20.920000,8.400000,-1.000000,0.000000
103.532960,20.900000,8.400000,-1.000000,0.000000
103.552960,20.880000,8.400000,-1.000000,0.000000
103.572960,20.860000,8.400000,-1.000000,0.000000
103.592960,20.840000,8.400000,-1.000000,0.000000
103.612960,20.820000,8.400000,-1.000000,0.000000
103.632960,20.800000,8.400000,-1.000000,0.000000
103.652960,20.780000,8.400000,-1.000000,0.000000
103.672960,20.760000,8.400000,-1.000000,0.000000
103.692960,20.740000,8.400000,-1.000000,0.000000
103.712960,20.720000,8.400000,-1.000000,0.000000
103.732960,20.700000,8.400000,-1.000000,0.000000
103.752960,20.680000,8.400000,-1.000000,0.000000
103.772960,20.660000,8.400000,-1.000000,0.000000
103.792960,20.640000,8.400000,-1.000000,0.000000
103.812960,20.620000,8.400000,-1.000000,0.000000
103.832960,20.600000,8.400000,-1.000000,0.000000
103.852960,20.580000,8.400000,-1.000000,0.000000
103.872960,20.560000,8.400000,-1.000000,0.000000
103.892960,20.540000,8.400000,-1.000000,0.000000
103.912960,20.520000,8.400000,-1.000000,0.000000
103.932960,20.500000,8.400000,-1.000000,0.000000
103.952960,20.480000,8.400000,-1.000000,0.000000
103.972960,20.460000,8.400000,-1.000000,0.000000
103.992960,20.440000,8.400000,-1.000000,0.000000
104.012960,20.420000,8.400000,-1.000000,0.000000
104.032960,20.400000,8.400000,-1.000000,0.000000
104.052960,20.380000,8.400000,-1.000000,0.000000
104.072960,20.360000,8.400000,-1.000000,0.000000
104.092960,20.340000,8.400000,-1.000000,0.000000
104.112960,20.320000,8.400000,-1.000000,0.000000
104.132960,20.300000,8.400000,-1.000000,0.000000
104.152960,20.280000,8.400000,-1.000000,0.000000
104.172960,20.260000,8.400000,-1.000000,0.000000
104.192960,20.240000,8.400000,-1.000000,0.000000
104.212960,20.220000,8.400000,-1.000000,0.000000
104.232960,20.200000,8.400000,-1.000000,0.000000
104.252960,20.180000,8.400000,-1.000000,0.000000
104.272960,20.160000,8.400000,-1.000000,0.000000
104.292960,20.140000,8.400000,-1.000000,0.000000
104.312960,20.120000,8.400000,-1.000000,0.000000
104.332960,20.100000,8.400000,-1.000000,0.000000
104.352960,20.080000,8.400000,-1.000000,0.000000
104.372960,20.060000,8.400000,-1.000000,0.000000
104.392960,20.040000,8.400000,-1.000000,0.000000
104.412960,20.020000,8.400000,-1.000000,0.000000
104.432960,20.000000,8.400000,-1.000000,0.000000
104.452960,19.980000,8.400000,-1.000000,0.000000
104.472960,19.960000,8.400000,-1.000000,0.000000
104.492960,19.940000,8.400000,-1.000000,0.000000
104.512960,19.920000,8.400000,-1.000000,0.000000
104.532960,19.900000,8.400000,-1.000000,0.000000
104.552960,19.880000,8.400000,-1.000000,0.000000
104.572960,19.860000,8.400000,-1.000000,0.000000
104.592960,19.840000,8.400000,-1.000000,0.000000
104.612960,19.820000,8.400000,-1.000000,0.000000
104.632960,19.800000,8.400000,-1.000000,0.000000
104.652960,19.780000,8.400000,-1.000000,0.000000
104.672960,19.760000,8.400000,-1.000000,0.000000
104.692960,19.740000,8.400000,-1.000000,0.000000
104.712960,19.720000,8.400000,-1.000000,0.000000
104.732960,19.700000,8.400000,-1.000000,0.000000
104.752960,19.680000,8.400000,-1.000000,0.000000
104.772960,19.660000,8.400000,-1.000000,0.000000
104.792960,19.640000,8.400000,-1.000000,0.000000
104.812960,19.620000,8.400000,-1.000000,0.000000
104.832960,19.600000,8.400000,-1.000000,0.000000
104.852960,19.580000,8.400000,-1.000000,0.000000
104.872960,19.560000,8.400000,-1.000000,0.000000
104.892960,19.540000,8.400000,-1.000000,0.000000
104.912960,19.520000,8.400000,-1.000000,0.000000
104.932960,19.500000,8.400000,-1.000000,0.000000
104.952960,19.480000,8.400000,-1.000000,0.000000
104.972960,19.460000,8.400000,-1.000000,0.000000
104.992960,19.440000,8.400000,-1.000000,0.000000
105.012960,19.420000,8.400000,-1.000000,0.000000
105.032960,19.400000,8.400000,-1.000000,0.000000
105.052960,19.380000,8.400000,-1.000000,0.000000
105.072960,19.360000,8.400000,-1.000000,0.000000
105.092960,19.340000,8.400000,-1.000000,0.000000
105.112960,19.320000,8.400000,-1.000000,0.000000
105.132960,19.300000,8.400000,-1.000000,0.000000
105.152960,19.280000,8.400000,-1.000000,0.000000
105.172960,19.260000,8.400000,-1.000000,0.000000
105.192960,19.240000,8.400000,-1.000000,0.000000
105.212960,19.220000,8.400000,-1.000000,0.000000
105.232960,19.200000,8.400000,-1.000000,0.000000
105.252960,19.180000,8.400000,-1.000000,0.000000
105.272960,19.160000,8.400000,-1.000000,0.000000
105.292960,19.140000,8.400000,-1.000000,0.000000
105.312960,19.120000,8.400000,-1.000000,0.000000
105.332960,19.100000,8.400000,-1.000000,0.000000
105.352960,19.080000,8.400000,-1.000000,0.000000
105.372960,19.060000,8.400000,-1.000000,0.000000
105.392960,19.040000,8.400000,-1.000000,0.000000
105.412960,19.020000,8.400000,-1.000000,0.000000
105.432960,19.000000,8.400000,-1.000000,0.000000
105.452960,18.980000,8.400000,-1.000000,0.000000
105.472960,18.960000,8.400000,-1.000000,0.000000
105.492960,18.940000,8.400000,-1.000000,0.000000
105.512960,18.920000,8.400000,-1.000000,0.000000
105.532960,18.900000,8.400000,-1.000000,0.000000
105.552960,18.880000,8.400000,-1.000000,0.000000
105.572960,18.860000,8.400000,-1.000000,0.000000
105.592960,18.840000,8.400000,-1.000000,0.000000
105.612960,18.820000,8.400000,-1.000000,0.000000
105.632960,18.800000,8.400000,-1.000000,0.000000
105.652960,18.780000,8.400000,-1.000000,0.000000
105.672960,18.760000,8.400000,-1.000000,0.000000
105.692960,18.740000,8.400000,-1.000000,0.000000
105.712960,18.720000,8.400000,-1.000000,0.000000
105.732960,18.700000,8.400000,-1.000000,0.000000
105.752960,18.680000,8.400000,-1.000000,0.000000
105.772960,18.660000,8.400000,-1.000000,0.000000
105.792960,18.640000,8.400000,-1.000000,0.000000
105.812960,18.620000,8.400000,-1.000000,0.000000
105.832960,18.600000,8.400000,-1.000000,0.000000
105.852960,18.580000,8.400000,-1.000000,0.000000
105.872960,18.560000,8.400000,-1.000000,0.000000
105.892960,18.540000,8.400000,-1.000000,0.000000
105.912960,18.520000,8.400000,-1.000000,0.000000
105.932960,18.500000,8.400000,-1.000000,0.000000
105.952960,18.480000,8.400000,-1.000000,0.000000
105.972960,18.460000,8.400000,-1.000000,0.000000
105.992960,18.440000,8.400000,-1.000000,0.000000
106.012960,18.420000,8.400000,-1.000000,0.000000
106.032960,18.400000,8.400000,-1.000000,0.000000
106.052960,18.380000,8.400000,-1.000000,0.000000
106.072960,18.360000,8.400000,-1.000000,0.000000
106.092960,18.340000,8.400000,-1.000000,0.000000
106.112960,18.320000,8.400000,-1.000000,0.000000
106.132960,18.300000,8.400000,-1.000000,0.000000
106.152960,18.280000,8.400000,-1.000000,0.000000
106.172960,18.260000,8.400000,-1.000000,0.000000
106.192960,18.240000,8.400000,-1.000000,0.000000
106.212960,18.220000,8.400000,-1.000000,0.000000
106.232960,18.200000,8.400000,-1.000000,0.000000
106.252960,18.180000,8.400000,-1.000000,0.000000
106.272960,18.160000,8.400000,-1.000000,0.000000
106.292960,18.140000,8.400000,-1.000000,0.000000
106.312960,18.120000,8.400000,-1.000000,0.000000
106.332960,18.100000,8.400000,-1.000000,0.000000
106.352960,18.080000,8.400000,-1.000000,0.000000
106.372960,18.060000,8.400000,-1.000000,0.000000
106.392960,18.040000,8.400000,-1.000000,0.000000
106.412960,18.020000,8.400000,-1.000000,0.000000
106.432960,18.000000,8.400000,-1.000000,0.000000
106.452960,17.980000,8.400000,-1.000000,0.000000
106.472960,17.960000,8.400000,-1.000000,0.000000
106.492960,17.940000,8.400000,-1.000000,0.000000
106.512960,17.920000,8.400000,-1.000000,0.000000
106.532960,17.900000,8.400000,-1.000000,0.000000
106.552960,17.880000,8.400000,-1.000000,0.000000
106.572960,17.860000,8.400000,-1.000000,0.000000
106.592960,17.840000,8.400000,-1.000000,0.000000
106.612960,17.820000,8.400000,-1.000000,0.000000
106.632960,17.800000,8.400000,-1.000000,0.000000
106.652960,17.780000,8.400000,-1.000000,0.000000
106.672960,17.760000,8.400000,-1.000000,0.000000
106.692960,17.740000,8.400000,-1.000000,0.000000
106.712960,17.720000,8.400000,-1.000000,0.000000
106.732960,17.700000,8.400000,-1.000000,0.000000
106.752960,17.680000,8.400000,-1.000000,0.000000
106.772960,17.660000,8.400000,-1.000000,0.000000
106.792960,17.640000,8.400000,-1.000000,0.000000
106.812960,17.620000,8.400000,-1.000000,0.000000
106.832960,17.600000,8.400000,-1.000000,0.000000
106.852960,17.580000,8.400000,-1.000000,0.000000
106.872960,17.560000,8.400000,-1.000000,0.000000
106.892960,17.540000,8.400000,-1.000000,0.000000
106.912960,17.520000,8.400000,-1.000000,0.000000
106.932960,17.500000,8.400000,-1.000000,0.000000
106.952960,17.480000,8.400000,-1.000000,0.000000
106.972960,17.460000,8.400000,-1.000000,0.000000
106.992960,17.440000,8.400000,-1.000000,0.000000
107.012960,17.420000,8.400000,-1.000000,0.000000
107.032960,17.400000,8.400000,-1.000000,0.000000
107.052960,17.380000,8.400000,-1.000000,0.000000
107.072960,17.360000,8.400000,-1.000000,0.000000
107.092960,17.340000,8.400000,-1.000000,0.000000
107.112960,17.320000,8.400000,-1.000000,0.000000
107.132960,17.300000,8.400000,-1.000000,0.000000
107.152960,17.280000,8.400000,-1.000000,0.000000
107.172960,17.260000,8.400000,-1.000000,0.000000
107.192960,17.240000,8.400000,-1.000000,0.000000
107.212960,17.220000,8.400000,-1.000000,0.000000
107.232960,17.200000,8.400000,-1.000000,0.000000
107.252960,17.180000,8.400000,-1.000000,0.000000
107.272960,17.160000,8.400000,-1.000000,0.000000
107.292960,17.140000,8.400000,-1.000000,0.000000
107.312960,17.120000,8.400000,-1.000000,0.000000
107.332960,17.100000,8.400000,-1.000000,0.000000
107.352960,17.080000,8.400000,-1.000000,0.000000
107.372960,17.060000,8.400000,-1.000000,0.000000
107.392960,17.040000,8.400000,-1.000000,0.000000
107.412960,17.020000,8.400000,-1.000000,0.000000
107.432960,17.000000,8.400000,-1.000000,0.000000
107.452960,16.980000,8.400000,-1.000000,0.000000
107.472960,16.960000,8.400000,-1.000000,0.000000
107.492960,16.940000,8.400000,-1.000000,0.000000
107.512960,16.920000,8.400000,-1.000000,0.000000
107.532960,16.900000,8.400000,-1.000000,0.000000
107.552960,16.880000,8.400000,-1.000000,0.000000
107.572960,16.860000,8.400000,-1.000000,0.000000
107.592960,16.840000,8.400000,-1.000000,0.000000
107.612960,16.820000,8.400000,-1.000000,0.000000
107.632960,16.800000,8.400000,-1.000000,0.000000
107.652960,16.780000,8.400000,-1.000000,0.000000
107.672960,16.760000,8.400000,-1.000000,0.000000
107.692960,16.740000,8.400000,-1.000000,0.000000
107.712960,16.720000,8.400000,-1.000000,0.000000
107.732960,16.700000,8.400000,-1.000000,0.000000
107.752960,16.680000,8.400000,-1.000000,0.000000
107.772960,16.660000,8.400000,-1.000000,0.000000
107.792960,16.640000,8.400000,-1.000000,0.000000
107.812960,16.620000,8.400000,-1.000000,0.000000
107.832960,16.600000,8.400000,-1.000000,0.000000
107.852960,16.580000,8.400000,-1.000000,0.000000
107.872960,16.560000,8.400000,-1.000000,0.000000
107.892960,16.540000,8.400000,-1.000000,0.000000
107.912960,16.520000,8.400000,-1.000000,0.000000
107.932960,16.500000,8.400000,-1.000000,0.000000
107.952960,16.480000,8.400000,-1.000000,0.000000
107.972960,16.460000,8.400000,-1.000000,0.000000
107.992960,16.440000,8.400000,-1.000000,0.000000
108.012960,16.420000,8.400000,-1.000000,0.000000
108.032960,16.400000,8.400000,-1.000000,0.000000
108.052960,16.380000,8.400000,-1.000000,0.000000
108.072960,16.360000,8.400000,-1.000000,0.000000
108.092960,16.340000,8.400000,-1.000000,0.000000
108.112960,16.320000,8.400000,-1.000000,0.000000
108.132960,16.300000,8.400000,-1.000000,0.000000
108.152960,16.280000,8.400000,-1.000000,0.000000
108.172960,16.260000,8.400000,-1.000000,0.000000
108.192960,16.240000,8.400000,-1.000000,0.000000
108.212960,16.220000,8.400000,-1.000000,0.000000
108.232960,16.200000,8.400000,-1.000000,0.000000
108.252960,16.180000,8.400000,-1.000000,0.000000
108.272960,16.160000,8.400000,-1.000000,0.000000
108.292960,16.140000,8.400000,-1.000000,0.000000
108.312960,16.120000,8.400000,-1.000000,0.000000
108.332960,16.100000,8.400000,-1.000000,0.000000
108.352960,16.080000,8.400000,-1.000000,0.000000
108.372960,16.060000,8.400000,-1.000000,0.000000
108.392960,16.040000,8.400000,-1.000000,0.000000
108.412960,16.020000,8.400000,-1.000000,0.000000
108.432960,16.000000,8.400000,-1.000000,0.000000
108.452960,15.980000,8.400000,-1.000000,0.000000
108.472960,15.960000,8.400000,-1.000000,0.000000
108.492960,15.940000,8.400000,-1.000000,0.000000
108.512960,15.920000,8.400000,-1.000000,0.000000
108.532960,15.900000,8.400000,-1.000000,0.000000
108.552960,15.880000,8.400000,-1.000000,0.000000
108.572960,15.860000,8.400000,-1.000000,0.000000
108.592960,15.840000,8.400000,-1.000000,0.000000
108.612960,15.820000,8.400000,-1.000000,0.000000
108.632960,15.800000,8.400000,-1.000000,0.000000
108.652960,15.780000,8.400000,-1.000000,0.000000
108.672960,15.760000,8.400000,-1.000000,0.000000
108.692960,15.740000,8.400000,-1.000000,0.000000
108.712960,15.720000,8.400000,-1.000000,0.000000
108.732960,15.700000,8.400000,-1.000000,0.000000
108.752960,15.680000,8.400000,-1.000000,0.000000
108.772960,15.660000,8.400000,-1.000000,0.000000
108.792960,15.640000,8.400000,-1.000000,0.000000
108.812960,15.620000,8.400000,-1.000000,0.000000
108.832960,15.600000,8.400000,-1.000000,0.000000
108.852960,15.580000,8.400000,-1.000000,0.000000
108.872960,15.560000,8.400000,-1.000000,0.000000
108.892960,15.540000,8.400000,-1.000000,0.000000
108.912960,15.520000,8.400000,-1.000000,0.000000
108.932960,15.500000,8.400000,-1.000000,0.000000
108.952960,15.480000,8.400000,-1.000000,0.000000
108.972960,15.460000,8.400000,-1.000000,0.000000
108.992960,15.440000,8.400000,-1.000000,0.000000
109.012960,15.420000,8.400000,-1.000000,0.000000
109.032960,15.400000,8.400000,-1.000000,0.000000
109.052960,15.380000,8.400000,-1.000000,0.000000
109.072960,15.360000,8.400000,-1.000000,0.000000
109.092960,15.340000,8.400000,-1.000000,0.000000
109.112960,15.320000,8.400000,-1.000000,0.000000
109.132960,15.300000,8.400000,-1.000000,0.000000
109.152960,15.280000,8.400000,-1.000000,0.000000
109.172960,15.260000,8.400000,-1.000000,0.000000
109.192960,15.240000,8.400000,-1.000000,0.000000
109.212960,15.220000,8.400000,-1.000000,0.000000
109.232960,15.200000,8.400000,-1.000000,0.000000
109.252960,15.180000,8.400000,-1.000000,0.000000
109.272960,15.160000,8.400000,-1.000000,0.000000
109.292960,15.140000,8.400000,-1.000000,0.000000
109.312960,15.120000,8.400000,-1.000000,0.000000
109.332960,15.100000,8.400000,-1.000000,0.000000
109.352960,15.080000,8.400000,-1.000000,0.000000
109.372960,15.060000,8.400000,-1.000000,0.000000
109.392960,15.040000,8.400000,-1.000000,0.000000
109.412960,15.020000,8.400000,-1.000000,0.000000
109.432960,15.000000,8.400000,-1.000000,0.000000
109.452960,14.980000,8.400000,-1.000000,0.000000
109.472960,14.960000,8.400000,-1.000000,0.000000
109.492960,14.940000,8.400000,-1.000000,0.000000
109.512960,14.920000,8.400000,-1.000000,0.000000
109.532960,14.900000,8.400000,-1.000000,0.000000
109.552960,14.880000,8.400000,-1.000000,0.000000
109.572960,14.860000,8.400000,-1.000000,0.000000
109.592960,14.840000,8.400000,-1.000000,0.000000
109.612960,14.820000,8.400000,-1.000000,0.000000
109.632960,14.800000,8.400000,-1.000000,0.000000
109.652960,14.780000,8.400000,-1.000000,0.000000
109.672960,14.760000,8.400000,-1.000000,0.000000
109.692960,14.740000,8.400000,-1.000000,0.000000
109.712960,14.720000,8.400000,-1.000000,0.000000
109.732960,14.700000,8.400000,-1.000000,0.000000
109.752960,14.680000,8.400000,-1.000000,0.000000
109.772960,14.660000,8.400000,-1.000000,0.000000
109.792960,14.640000,8.400000,-1.000000,0.000000
109.812960,14.620000,8.400000,-1.000000,0.000000
109.832960,14.600000,8.400000,-1.000000,0.000000
109.852960,14.580000,8.400000,-1.000000,0.000000
109.872960,14.560000,8.400000,-1.000000,0.000000
109.892960,14.540000,8.400000,-1.000000,0.000000
109.912960,14.520000,8.400000,-1.000000,0.000000
109.932960,14.500000,8.400000,-1.000000,0.000000
109.952960,14.480000,8.400000,-1.000000,0.000000
109.972960,14.460000,8.400000,-1.000000,0.000000
109.992960,14.440000,8.400000,-1.000000,0.000000
110.012960,14.420000,8.400000,-1.000000,0.000000
110.032960,14.400000,8.400000,-1.000000,0.000000
110.052960,14.380000,8.400000,-1.000000,0.000000
110.072960,14.360000,8.400000,-1.000000,0.000000
110.092960,14.340000,8.400000,-1.000000,0.000000
110.112960,14.320000,8.400000,-1.000000,0.000000
110.132960,14.300000,8.400000,-1.000000,0.000000
110.152960,14.280000,8.400000,-1.000000,0.000000
110.172960,14.260000,8.400000,-1.000000,0.000000
110.192960,14.240000,8.400000,-1.000000,0.000000
110.212960,14.220000,8.400000,-1.000000,0.000000
110.232960,14.200000,8.400000,-1.000000,0.000000
110.252960,14.180000,8.400000,-1.000000,0.000000
110.272960,14.160000,8.400000,-1.000000,0.000000
110.292960,14.140000,8.400000,-1.000000,0.000000
110.312960,14.120000,8.400000,-1.000000,0.000000
110.332960,14.100000,8.400000,-1.000000,0.000000
110.352960,14.080000,8.400000,-1.000000,0.000000
110.372960,14.060000,8.400000,-1.000000,0.000000
110.392960,14.040000,8.400000,-1.000000,0.000000
110.412960,14.020000,8.400000,-1.000000,0.000000
110.432960,14.000000,8.400000,-1.000000,0.000000
110.452960,13.980000,8.400000,-1.000000,0.000000
110.472960,13.960000,8.400000,-1.000000,0.000000
110.492960,13.940000,8.400000,-1.000000,0.000000
110.512960,13.920000,8.400000,-1.000000,0.000000
110.532960,13.900000,8.400000,-1.000000,0.000000
110.552960,13.880000,8.400000,-1.000000,0.000000
110.572960,13.860000,8.400000,-1.000000,0.000000
110.592960,13.840000,8.400000,-0.948683,0.316228
110.621244,13.820000,8.420000,-0.948683,0.316228
110.641244,13.800000,8.420000,-1.000000,0.000000
110.661244,13.780000,8.420000,-1.000000,0.000000
110.681244,13.760000,8.420000,-0.948683,0.316228
110.709528,13.740000,8.440000,-0.948683,0.316228
110.729528,13.720000,8.440000,-1.000000,0.000000
110.749528,13.700000,8.440000,-0.948683,0.316228
110.777812,13.680000,8.460000,-0.948683,0.316228
110.797812,13.660000,8.460000,-1.000000,0.000000
110.817812,13.640000,8.460000,-0.948683,0.316228
110.846097,13.620000,8.480000,-0.948683,0.316228
110.866097,13.600000,8.480000,-1.000000,0.000000
110.886097,13.580000,8.480000,-0.948683,0.316228
110.914381,13.560000,8.500000,-0.948683,0.316228
110.934381,13.540000,8.500000,-1.000000,0.000000
110.954381,13.520000,8.500000,-1.000000,0.000000
110.974381,13.500000,8.500000,-0.948683,0.316228
111.002665,13.480000,8.520000,-0.948683,0.316228
111.022665,13.460000,8.520000,-1.000000,0.000000
111.042665,13.440000,8.520000,-0.948683,0.316228
111.070949,13.420000,8.540000,-0.948683,0.316228
111.090949,13.400000,8.540000,-1.000000,0.000000
111.110949,13.380000,8.540000,-0.948683,0.316228
111.139234,13.360000,8.560000,-0.948683,0.316228
111.159234,13.340000,8.560000,-0.948683,0.316228
111.187518,13.320000,8.580000,-0.948683,0.316228
111.207518,13.300000,8.580000,-1.000000,0.000000
111.227518,13.280000,8.580000,-0.948683,0.316228
111.255802,13.260000,8.600000,-0.948683,0.316228
111.275802,13.240000,8.600000,-1.000000,0.000000
111.295802,13.220000,8.600000,-0.948683,0.316228
111.324087,13.200000,8.620000,-0.948683,0.316228
