s,x,y,tx,ty
260.546454,22.534148,-15.883441,-0.707107,-0.707107
260.607194,22.491198,-15.926391,-0.707107,-0.707107
260.667935,22.448248,-15.969341,-0.707107,-0.707107
260.728675,22.405298,-16.012291,-0.707107,-0.707107
260.789416,22.362348,-16.055241,-0.707107,-0.707107
260.850156,22.319398,-16.098191,-0.707107,-0.707107
260.910897,22.276448,-16.141141,-0.707107,-0.707107
260.971637,22.233498,-16.184091,-0.707107,-0.707107
261.032378,22.190548,-16.227041,-0.707107,-0.707107
261.093118,22.147598,-16.269991,-0.707107,-0.707107
261.153859,22.104648,-16.312941,-0.707107,-0.707107
261.214599,22.061698,-16.355891,-0.707107,-0.707107
261.275339,22.018748,-16.398841,-0.707107,-0.707107
261.336080,21.975798,-16.441791,-0.707107,-0.707107
261.396820,21.932848,-16.484741,-0.707107,-0.707107
261.457561,21.889898,-16.527691,-0.707107,-0.707107
261.518301,21.846948,-16.570641,-0.707107,-0.707107
261.579042,21.803998,-16.613591,-0.707107,-0.707107
261.639782,21.761048,-16.656541,-0.707107,-0.707107
261.700523,21.718098,-16.699491,-0.707107,-0.707107
261.761263,21.675148,-16.742441,-0.707107,-0.707107
261.822004,21.632198,-16.785391,-0.707107,-0.707107
261.882744,21.589248,-16.828341,-0.707107,-0.707107
261.943485,21.546298,-16.871291,-0.707107,-0.707107
262.004225,21.503348,-16.914241,-0.707107,-0.707107
262.064966,21.460398,-16.957191,-0.707107,-0.707107
262.125706,21.417448,-17.000141,-0.707107,-0.707107
262.186447,21.374498,-17.043091,-0.707107,-0.707107
262.247187,21.331548,-17.086041,-0.707107,-0.707107
262.307928,21.288598,-17.128991,-0.707107,-0.707107
262.368668,21.245648,-17.171941,-0.707107,-0.707107
262.429408,21.202698,-17.214891,-0.707107,-0.707107
262.490149,21.159748,-17.257841,-0.707107,-0.707107
262.550889,21.116798,-17.300791,-0.707107,-0.707107
262.611630,21.073848,-17.343741,-0.707107,-0.707107
262.672370,21.030898,-17.386691,-0.707107,-0.707107
262.733111,20.987948,-17.429641,-0.707107,-0.707107
262.793851,20.944998,-17.472591,-0.707107,-0.707107
262.854592,20.902048,-17.515541,-0.707107,-0.707107
262.915332,20.859098,-17.558491,-0.707107,-0.707107
262.976073,20.816148,-17.601441,-0.707107,-0.707107
263.036813,20.773198,-17.644391,-0.707107,-0.707107
263.097554,20.730248,-17.687341,-0.707107,-0.707107
263.158294,20.687298,-17.730291,-0.707107,-0.707107
263.219035,20.644348,-17.773241,-0.707107,-0.707107
263.279775,20.601398,-17.816191,-0.707107,-0.707107
263.340516,20.558448,-17.859141,-0.707107,-0.707107
263.401256,20.515498,-17.902091,-0.707107,-0.707107
263.461996,20.472548,-17.945041,-0.707107,-0.707107
263.522737,20.429598,-17.987991,-0.707107,-0.707107
263.583477,20.386648,-18.030941,-0.707107,-0.707107
263.644218,20.343698,-18.073891,-0.707107,-0.707107
263.704958,20.300748,-18.116841,-0.707107,-0.707107
263.765699,20.257798,-18.159791,-0.707107,-0.707107
263.826439,20.214848,-18.202741,-0.707107,-0.707107
263.887180,20.171898,-18.245691,-0.707107,-0.707107
263.947920,20.128948,-18.288641,-0.707107,-0.707107
264.008661,20.085998,-18.331591,-0.707107,-0.707107
264.069401,20.043048,-18.374541,-0.707107,-0.707107
264.130142,20.000098,-18.417491,-0.707107,-0.707107
264.190882,19.957148,-18.460441,-0.707107,-0.707107
264.251623,19.914198,-18.503391,-0.707107,-0.707107
264.312363,19.871248,-18.546341,-0.707107,-0.707107
264.373104,19.828298,-18.589291,-0.707107,-0.707107
264.433844,19.785348,-18.632241,-0.707107,-0.707107
264.494585,19.742398,-18.675191,-0.707107,-0.707107
264.555325,19.699448,-18.718141,-0.707107,-0.707107
264.616065,19.656498,-18.761091,-0.707107,-0.707107
264.676806,19.613548,-18.804041,-0.707107,-0.707107
264.737546,19.570598,-18.846991,-0.707107,-0.707107
264.798287,19.527648,-18.889941,-0.707107,-0.707107
264.859027,19.484698,-18.932891,-0.707107,-0.707107
264.919768,19.441748,-18.975841,-0.707107,-0.707107
264.980508,19.398798,-19.018791,-0.707107,-0.707107
265.041249,19.355848,-19.061741,-0.707107,-0.707107
265.101989,19.312898,-19.104691,-0.707107,-0.707107
265.162730,19.269948,-19.147641,-0.707107,-0.707107
265.223470,19.226998,-19.190591,-0.707107,-0.707107
265.284211,19.184048,-19.233541,-0.707107,-0.707107
265.344951,19.141098,-19.276491,-0.707107,-0.707107
265.405692,19.098148,-19.319441,-0.707107,-0.707107
265.466432,19.055198,-19.362391,-0.707107,-0.707107
265.527173,19.012248,-19.405341,-0.707107,-0.707107
265.587913,18.969298,-19.448291,-0.707107,-0.707107
265.648653,18.926348,-19.491241,-0.707107,-0.707107
265.709394,18.883398,-19.534191,-0.707107,-0.707107
265.770134,18.840448,-19.577141,-0.707107,-0.707107
265.830875,18.797498,-19.620091,-0.707107,-0.707107
265.891615,18.754548,-19.663041,-0.707107,-0.707107
265.952356,18.711598,-19.705991,-0.707107,-0.707107
266.013096,18.668648,-19.748941,-0.707107,-0.707107
266.073837,18.625698,-19.791891,-0.707107,-0.707107
266.134577,18.582748,-19.834841,-0.707107,-0.707107
266.195318,18.539798,-19.877791,-0.707107,-0.707107
266.256058,18.496848,-19.920741,-0.707107,-0.707107
266.316799,18.453898,-19.963691,-0.707107,-0.707107
266.377539,18.410948,-20.006641,-0.707107,-0.707107
266.438280,18.367998,-20.049591,-0.707107,-0.707107
266.499020,18.325048,-20.092541,-0.707107,-0.707107
266.559761,18.282098,-20.135491,-0.707107,-0.707107
266.620501,18.239148,-20.178441,-0.707107,-0.707107
266.681242,18.196198,-20.221391,-0.707107,-0.707107
266.741982,18.153248,-20.264341,-0.707107,-0.707107
266.802722,18.110298,-20.307291,-0.707107,-0.707107
266.863463,18.067348,-20.350241,-0.707107,-0.707107
266.924203,18.024398,-20.393191,-0.707107,-0.707107
266.984944,17.981448,-20.436141,-0.707107,-0.707107
267.045684,17.938498,-20.479091,-0.707107,-0.707107
267.106425,17.895548,-20.522041,-0.707107,-0.707107
267.167165,17.852598,-20.564991,-0.707107,-0.707107
267.227906,17.809648,-20.607941,-0.948683,-0.316228
267.270856,17.766698,-20.607941,-1.000000,0.000000
267.313806,17.723748,-20.607941,-1.000000,0.000000
267.356756,17.680798,-20.607941,-1.000000,0.000000
267.399706,17.637848,-20.607941,-1.000000,0.000000
267.442656,17.594898,-20.607941,-1.000000,0.000000
267.485606,17.551948,-20.607941,-1.000000,0.000000
267.528556,17.508998,-20.607941,-1.000000,0.000000
267.571506,17.466048,-20.607941,-1.000000,0.000000
267.614456,17.423098,-20.607941,-1.000000,0.000000
267.657406,17.380148,-20.607941,-1.000000,0.000000
267.700356,17.337198,-20.607941,-1.000000,0.000000
267.743306,17.294248,-20.607941,-1.000000,0.000000
267.786256,17.251298,-20.607941,-1.000000,0.000000
267.829206,17.208348,-20.607941,-1.000000,0.000000
267.872156,17.165398,-20.607941,-1.000000,0.000000
267.915106,17.122448,-20.607941,-1.000000,0.000000
267.958056,17.079498,-20.607941,-1.000000,0.000000
268.001006,17.036548,-20.607941,-1.000000,0.000000
268.043956,16.993598,-20.607941,-1.000000,0.000000
268.086906,16.950648,-20.607941,-1.000000,0.000000
268.129856,16.907698,-20.607941,-1.000000,0.000000
268.172806,16.864748,-20.607941,-1.000000,0.000000
268.215756,16.821798,-20.607941,-1.000000,0.000000
268.258706,16.778848,-20.607941,-1.000000,0.000000
268.301656,16.735898,-20.607941,-1.000000,0.000000
268.344606,16.692948,-20.607941,-1.000000,0.000000
268.387556,16.649998,-20.607941,-1.000000,0.000000
268.430506,16.607048,-20.607941,-1.000000,0.000000
268.473456,16.564098,-20.607941,-1.000000,0.000000
268.516406,16.521148,-20.607941,-1.000000,0.000000
268.559356,16.478198,-20.607941,-1.000000,0.000000
268.602306,16.435248,-20.607941,-1.000000,0.000000
268.645256,16.392298,-20.607941,-1.000000,0.000000
268.688206,16.349348,-20.607941,-1.000000,0.000000
268.731156,16.306398,-20.607941,-1.000000,0.000000
268.774106,16.263448,-20.607941,-1.000000,0.000000
268.817056,16.220498,-20.607941,-1.000000,0.000000
268.860006,16.177548,-20.607941,-1.000000,0.000000
268.902956,16.134598,-20.607941,-1.000000,0.000000
268.945906,16.091648,-20.607941,-1.000000,0.000000
268.988856,16.048698,-20.607941,-1.000000,0.000000
269.031806,16.005748,-20.607941,-1.000000,0.000000
269.074756,15.962798,-20.607941,-1.000000,0.000000
269.117706,15.919848,-20.607941,-1.000000,0.000000
269.160656,15.876898,-20.607941,-1.000000,0.000000
269.203606,15.833948,-20.607941,-1.000000,0.000000
269.246556,15.790998,-20.607941,-1.000000,0.000000
269.289506,15.748048,-20.607941,-1.000000,0.000000
269.332456,15.705098,-20.607941,-1.000000,0.000000
269.375406,15.662148,-20.607941,-1.000000,0.000000
269.418356,15.619198,-20.607941,-1.000000,0.000000
269.461306,15.576248,-20.607941,-1.000000,0.000000
269.504256,15.533298,-20.607941,-1.000000,0.000000
269.547206,15.490348,-20.607941,-1.000000,0.000000
269.590156,15.447398,-20.607941,-1.000000,0.000000
269.633106,15.404448,-20.607941,-1.000000,0.000000
269.676056,15.361498,-20.607941,-1.000000,0.000000
269.719006,15.318548,-20.607941,-1.000000,0.000000
269.761956,15.275598,-20.607941,-1.000000,0.000000
269.804906,15.232648,-20.607941,-1.000000,0.000000
269.847856,15.189698,-20.607941,-1.000000,0.000000
269.890806,15.146748,-20.607941,-1.000000,0.000000
269.933756,15.103798,-20.607941,-1.000000,0.000000
269.976706,15.060848,-20.607941,-1.000000,0.000000
270.019656,15.017898,-20.607941,-1.000000,0.000000
270.062606,14.974948,-20.607941,-1.000000,0.000000
270.105556,14.931998,-20.607941,-1.000000,0.000000
270.148506,14.889048,-20.607941,-1.000000,0.000000
270.191456,14.846098,-20.607941,-1.000000,0.000000
270.234406,14.803148,-20.607941,-1.000000,0.000000
270.277356,14.760198,-20.607941,-1.000000,0.000000
270.320306,14.717248,-20.607941,-1.000000,0.000000
270.363256,14.674298,-20.607941,-1.000000,0.000000
270.406206,14.631348,-20.607941,-1.000000,0.000000
270.449156,14.588398,-20.607941,-1.000000,0.000000
270.492106,14.545448,-20.607941,-1.000000,0.000000
270.535056,14.502498,-20.607941,-1.000000,0.000000
270.578006,14.459548,-20.607941,-1.000000,0.000000
270.620956,14.416598,-20.607941,-1.000000,0.000000
270.663906,14.373648,-20.607941,-1.000000,0.000000
270.706856,14.330698,-20.607941,-1.000000,0.000000
270.749806,14.287748,-20.607941,-1.000000,0.000000
270.792756,14.244798,-20.607941,-1.000000,0.000000
270.835706,14.201848,-20.607941,-1.000000,0.000000
270.878656,14.158898,-20.607941,-1.000000,0.000000
270.921606,14.115948,-20.607941,-1.000000,0.000000
270.964556,14.072998,-20.607941,-1.000000,0.000000
271.007506,14.030048,-20.607941,-1.000000,0.000000
271.050456,13.987098,-20.607941,-1.000000,0.000000
271.093406,13.944148,-20.607941,-1.000000,0.000000
271.136356,13.901198,-20.607941,-1.000000,0.000000
271.179306,13.858248,-20.607941,-1.000000,0.000000
271.222256,13.815298,-20.607941,-1.000000,0.000000
271.265206,13.772348,-20.607941,-1.000000,0.000000
271.308156,13.729398,-20.607941,-1.000000,0.000000
271.351106,13.686448,-20.607941,-1.000000,0.000000
271.394056,13.643498,-20.607941,-1.000000,0.000000
271.437006,13.600548,-20.607941,-1.000000,0.000000
271.479956,13.557598,-20.607941,-1.000000,0.000000
271.522906,13.514648,-20.607941,-1.000000,0.000000
271.565856,13.471698,-20.607941,-1.000000,0.000000
271.608806,13.428748,-20.607941,-1.000000,0.000000
271.651756,13.385798,-20.607941,-1.000000,0.000000
271.694706,13.342848,-20.607941,-1.000000,0.000000
271.737656,13.299898,-20.607941,-1.000000,0.000000
271.780606,13.256948,-20.607941,-1.000000,0.000000
271.823556,13.213998,-20.607941,-1.000000,0.000000
271.866506,13.171048,-20.607941,-1.000000,0.000000
271.909456,13.128098,-20.607941,-1.000000,0.000000
271.952406,13.085148,-20.607941,-1.000000,0.000000
271.995356,13.042198,-20.607941,-1.000000,0.000000
272.038306,12.999248,-20.607941,-1.000000,0.000000
272.081256,12.956298,-20.607941,-1.000000,0.000000
272.124206,12.913348,-20.607941,-1.000000,0.000000
272.167156,12.870398,-20.607941,-1.000000,0.000000
272.210106,12.827448,-20.607941,-1.000000,0.000000
272.253056,12.784498,-20.607941,-1.000000,0.000000
272.296006,12.741548,-20.607941,-1.000000,0.000000
272.338956,12.698598,-20.607941,-1.000000,0.000000
272.381906,12.655648,-20.607941,-1.000000,0.000000
272.424856,12.612698,-20.607941,-1.000000,0.000000
272.467806,12.569748,-20.607941,-1.000000,0.000000
272.510756,12.526798,-20.607941,-1.000000,0.000000
272.553706,12.483848,-20.607941,-1.000000,0.000000
272.596656,12.440898,-20.607941,-1.000000,0.000000
272.639606,12.397948,-20.607941,-1.000000,0.000000
272.682556,12.354998,-20.607941,-1.000000,0.000000
272.725506,12.312048,-20.607941,-1.000000,0.000000
272.768456,12.269098,-20.607941,-1.000000,0.000000
272.811406,12.226148,-20.607941,-1.000000,0.000000
272.854356,12.183198,-20.607941,-1.000000,0.000000
272.897306,12.140248,-20.607941,-1.000000,0.000000
272.940256,12.097298,-20.607941,-1.000000,0.000000
272.983206,12.054348,-20.607941,-1.000000,0.000000
273.026156,12.011398,-20.607941,-1.000000,0.000000
273.069106,11.968448,-20.607941,-1.000000,0.000000
273.112056,11.925498,-20.607941,-1.000000,0.000000
273.155006,11.882548,-20.607941,-1.000000,0.000000
273.197956,11.839598,-20.607941,-1.000000,0.000000
273.240906,11.796648,-20.607941,-1.000000,0.000000
273.283856,11.753698,-20.607941,-1.000000,0.000000
273.326806,11.710748,-20.607941,-1.000000,0.000000
273.369756,11.667798,-20.607941,-1.000000,0.000000
273.412706,11.624848,-20.607941,-1.000000,0.000000
273.455656,11.581898,-20.607941,-1.000000,0.000000
273.498606,11.538948,-20.607941,-1.000000,0.000000
273.541556,11.495998,-20.607941,-1.000000,0.000000
273.584506,11.453048,-20.607941,-1.000000,0.000000
273.627456,11.410098,-20.607941,-1.000000,0.000000
273.670406,11.367148,-20.607941,-1.000000,0.000000
273.713356,11.324198,-20.607941,-1.000000,0.000000
273.756306,11.281248,-20.607941,-1.000000,0.000000
273.799256,11.238298,-20.607941,-1.000000,0.000000
273.842206,11.195348,-20.607941,-1.000000,0.000000
273.885156,11.152398,-20.607941,-1.000000,0.000000
273.928106,11.109448,-20.607941,-1.000000,0.000000
273.971056,11.066498,-20.607941,-1.000000,0.000000
274.014006,11.023548,-20.607941,-1.000000,0.000000
274.056956,10.980598,-20.607941,-1.000000,0.000000
274.099906,10.937648,-20.607941,-1.000000,0.000000
274.142856,10.894698,-20.607941,-1.000000,0.000000
274.185806,10.851748,-20.607941,-1.000000,0.000000
274.228756,10.808798,-20.607941,-1.000000,0.000000
274.271706,10.765848,-20.607941,-1.000000,0.000000
274.314656,10.722898,-20.607941,-1.000000,0.000000
274.357606,10.679948,-20.607941,-1.000000,0.000000
274.400556,10.636998,-20.607941,-1.000000,0.000000
274.443506,10.594048,-20.607941,-1.000000,0.000000
274.486456,10.551098,-20.607941,-1.000000,0.000000
274.529406,10.508148,-20.607941,-1.000000,0.000000
274.572356,10.465198,-20.607941,-1.000000,0.000000
274.615306,10.422248,-20.607941,-1.000000,0.000000
274.658256,10.379298,-20.607941,-1.000000,0.000000
274.701206,10.336348,-20.607941,-1.000000,0.000000
274.744156,10.293398,-20.607941,-1.000000,0.000000
274.787106,10.250448,-20.607941,-1.000000,0.000000
274.830056,10.207498,-20.607941,-1.000000,0.000000
274.873006,10.164548,-20.607941,-1.000000,0.000000
274.915956,10.121598,-20.607941,-1.000000,0.000000
274.958906,10.078648,-20.607941,-1.000000,0.000000
275.001856,10.035698,-20.607941,-1.000000,0.000000
275.044806,9.992748,-20.607941,-1.000000,0.000000
275.087756,9.949798,-20.607941,-1.000000,0.000000
275.130706,9.906848,-20.607941,-1.000000,0.000000
275.173656,9.863898,-20.607941,-1.000000,0.000000
275.216606,9.820948,-20.607941,-1.000000,0.000000
275.259556,9.777998,-20.607941,-1.000000,0.000000
275.302506,9.735048,-20.607941,-1.000000,0.000000
275.345456,9.692098,-20.607941,-1.000000,0.000000
275.388406,9.649148,-20.607941,-1.000000,0.000000
275.431356,9.606198,-20.607941,-1.000000,0.000000
275.474306,9.563248,-20.607941,-1.000000,0.000000
275.517256,9.520298,-20.607941,-1.000000,0.000000
275.560206,9.477348,-20.607941,-1.000000,0.000000
275.603156,9.434398,-20.607941,-1.000000,0.000000
275.646106,9.391448,-20.607941,-1.000000,0.000000
275.689056,9.348498,-20.607941,-1.000000,0.000000
275.732006,9.305548,-20.607941,-1.000000,0.000000
275.774956,9.262598,-20.607941,-1.000000,0.000000
275.817906,9.219648,-20.607941,-1.000000,0.000000
275.860856,9.176698,-20.607941,-1.000000,0.000000
275.903806,9.133748,-20.607941,-0.948683,0.316228
275.964546,9.090798,-20.564991,-0.948683,0.316228
276.007496,9.047848,-20.564991,-1.000000,0.000000
276.050446,9.004898,-20.564991,-1.000000,0.000000
276.093396,8.961948,-20.564991,-1.000000,0.000000
276.136346,8.918998,-20.564991,-1.000000,0.000000
276.179296,8.876048,-20.564991,-1.000000,0.000000
276.222246,8.833098,-20.564991,-1.000000,0.000000
276.265196,8.790148,-20.564991,-1.000000,0.000000
276.308146,8.747198,-20.564991,-1.000000,0.000000
276.351096,8.704248,-20.564991,-1.000000,0.000000
276.394046,8.661298,-20.564991,-1.000000,0.000000
276.436996,8.618348,-20.564991,-0.948683,0.316228
276.497737,8.575398,-20.522041,-0.948683,0.316228
276.540687,8.532448,-20.522041,-1.000000,0.000000
276.583637,8.489498,-20.522041,-1.000000,0.000000
276.626587,8.446548,-20.522041,-1.000000,0.000000
276.669537,8.403598,-20.522041,-1.000000,0.000000
276.712487,8.360648,-20.522041,-1.000000,0.000000
276.755437,8.317698,-20.522041,-1.000000,0.000000
276.798387,8.274748,-20.522041,-1.000000,0.000000
276.841337,8.231798,-20.522041,-0.948683,0.316228
276.902077,8.188848,-20.479091,-0.948683,0.316228
276.945027,8.145898,-20.479091,-1.000000,0.000000
276.987977,8.102948,-20.479091,-1.000000,0.000000
277.030927,8.059998,-20.479091,-1.000000,0.000000
277.073877,8.017048,-20.479091,-1.000000,0.000000
277.116827,7.974098,-20.479091,-1.000000,0.000000
277.159777,7.931148,-20.479091,-1.000000,0.000000
277.202727,7.888198,-20.479091,-1.000000,0.000000
277.245677,7.845248,-20.479091,-0.948683,0.316228
277.306418,7.802298,-20.436141,-0.948683,0.316228
277.349368,7.759348,-20.436141,-1.000000,0.000000
277.392318,7.716398,-20.436141,-1.000000,0.000000
277.435268,7.673448,-20.436141,-1.000000,0.000000
277.478218,7.630498,-20.436141,-1.000000,0.000000
277.521168,7.587548,-20.436141,-1.000000,0.000000
277.564118,7.544598,-20.436141,-0.948683,0.316228
277.624858,7.501648,-20.393191,-0.948683,0.316228
277.667808,7.458698,-20.393191,-1.000000,0.000000
277.710758,7.415748,-20.393191,-1.000000,0.000000
277.753708,7.372798,-20.393191,-1.000000,0.000000
277.796658,7.329848,-20.393191,-1.000000,0.000000
277.839608,7.286898,-20.393191,-1.000000,0.000000
277.882558,7.243948,-20.393191,-1.000000,0.000000
277.925508,7.200998,-20.393191,-0.948683,0.316228
277.986249,7.158048,-20.350241,-0.948683,0.316228
278.029199,7.115098,-20.350241,-1.000000,0.000000
278.072149,7.072148,-20.350241,-1.000000,0.000000
278.115099,7.029198,-20.350241,-1.000000,0.000000
278.158049,6.986248,-20.350241,-1.000000,0.000000
278.200999,6.943298,-20.350241,-1.000000,0.000000
278.243949,6.900348,-20.350241,-0.948683,0.316228
278.304689,6.857398,-20.307291,-0.948683,0.316228
278.347639,6.814448,-20.307291,-1.000000,0.000000
278.390589,6.771498,-20.307291,-1.000000,0.000000
278.433539,6.728548,-20.307291,-1.000000,0.000000
278.476489,6.685598,-20.307291,-1.000000,0.000000
278.519439,6.642648,-20.307291,-1.000000,0.000000
278.562389,6.599698,-20.307291,-1.000000,0.000000
278.605339,6.556748,-20.307291,-0.948683,0.316228
